market,t_off,idx,side,outcome,size,price,usdc,score,dscore,ofi,bsi,cvd,up_bid,up_ask,down_bid,down_ask,bid_sum,ask_sum,intent_before,dom_filled,opp_filled,avg_dom,avg_opp,avg_sum,imbalance,gap_to_prev_trade_s,candidate_trigger,candidate_role,confidence,predicted_opener,opener_rule,opener_match
btc-updown-5m-1777467000,6,0,BUY,Up,40.0000,0.5400,21.6000,5.0225,+0.0000,+0.6859,+0.0447,+0.0726,0.530,0.540,0.460,0.470,0.990,1.010,,0.00,0.00,0.0000,0.0000,0.0000,+0.000,,signal_open,opener_dom,high,Up,momentum_score_avg,match
btc-updown-5m-1777467000,16,1,BUY,Up,18.7800,0.5400,10.1412,6.7403,+1.7178,+0.9634,+0.7590,+1.1229,0.580,0.590,0.410,0.420,0.990,1.010,Up,40.00,0.00,0.5400,0.0000,0.0000,+1.000,10,unknown,unknown,low,Up,momentum_score_avg,
btc-updown-5m-1777467000,18,2,BUY,Up,41.0000,0.5800,23.7800,6.8836,+0.1433,+0.9757,+1.2407,+1.7130,0.640,0.650,0.350,0.360,0.990,1.010,Up,58.78,0.00,0.5400,0.0000,0.0000,+1.000,2,pyramid_signal,pyramid_dom,medium,Up,momentum_score_avg,
btc-updown-5m-1777467000,22,3,BUY,Up,42.0000,0.5982,25.1248,7.5647,+0.6812,+0.9348,+0.7970,+1.7187,0.640,0.650,0.350,0.360,0.990,1.010,Up,99.78,0.00,0.5564,0.0000,0.0000,+1.000,4,pyramid_signal,pyramid_dom,medium,Up,momentum_score_avg,
btc-updown-5m-1777467000,22,4,BUY,Up,43.0000,0.6400,27.5200,7.5647,+0.0000,+0.9348,+0.7970,+1.7187,0.640,0.650,0.350,0.360,0.990,1.010,Up,141.78,0.00,0.5688,0.0000,0.0000,+1.000,0,pyramid_signal,pyramid_dom,medium,Up,momentum_score_avg,
btc-updown-5m-1777467000,26,5,BUY,Up,42.0000,0.6200,26.0400,7.6513,+0.0866,+0.9347,+0.5581,+1.7256,0.620,0.630,0.370,0.380,0.990,1.010,Up,184.78,0.00,0.5854,0.0000,0.0000,+1.000,4,pyramid_signal,pyramid_dom,medium,Up,momentum_score_avg,
btc-updown-5m-1777467000,38,6,BUY,Down,42.0000,0.3900,16.3800,7.5135,-0.1379,+0.9392,+0.2823,+2.0132,0.620,0.630,0.370,0.380,0.990,1.010,Up,226.78,0.00,0.5918,0.0000,0.0000,+1.000,12,parity_gap,hedge_topup,medium,Up,momentum_score_avg,
btc-updown-5m-1777467000,50,7,BUY,Up,44.0000,0.6335,27.8728,7.7599,+0.2464,+0.6170,+0.3847,+2.2867,0.660,0.670,0.330,0.340,0.990,1.010,Up,226.78,42.00,0.5918,0.3900,0.9818,+0.687,12,price_drift,requote_dom,medium,Up,momentum_score_avg,
btc-updown-5m-1777467000,50,8,BUY,Up,1.5800,0.6600,1.0428,7.7599,+0.0000,+0.6170,+0.3847,+2.2867,0.660,0.670,0.330,0.340,0.990,1.010,Up,270.78,42.00,0.5986,0.3900,0.9886,+0.731,0,price_drift,requote_dom,medium,Up,momentum_score_avg,
btc-updown-5m-1777467000,50,9,BUY,Up,10.0000,0.6500,6.5000,7.7599,+0.0000,+0.6170,+0.3847,+2.2867,0.660,0.670,0.330,0.340,0.990,1.010,Up,272.36,42.00,0.5989,0.3900,0.9889,+0.733,0,price_drift,requote_dom,medium,Up,momentum_score_avg,
btc-updown-5m-1777467000,54,10,BUY,Down,44.0000,0.3325,14.6300,7.7217,-0.0382,+0.6257,+0.3253,+2.3761,0.600,0.610,0.390,0.400,0.990,1.010,Up,282.36,42.00,0.6007,0.3900,0.9907,+0.741,4,price_drift,requote_hedge,medium,Up,momentum_score_avg,
btc-updown-5m-1777467000,54,11,BUY,Down,42.0000,0.3526,14.8100,7.7217,+0.0000,+0.6257,+0.3253,+2.3761,0.600,0.610,0.390,0.400,0.990,1.010,Up,282.36,86.00,0.6007,0.3606,0.9613,+0.533,0,price_drift,requote_hedge,medium,Up,momentum_score_avg,
btc-updown-5m-1777467000,58,12,BUY,Down,41.0000,0.4188,17.1700,7.4595,-0.2622,+0.5495,+0.0776,+2.1925,0.570,0.580,0.420,0.430,0.990,1.010,Up,282.36,128.00,0.6007,0.3580,0.9587,+0.376,4,price_drift,requote_hedge,medium,Up,momentum_score_avg,
btc-updown-5m-1777467000,58,13,BUY,Down,5.0200,0.4300,2.1586,7.4595,+0.0000,+0.5495,+0.0776,+2.1925,0.570,0.580,0.420,0.430,0.990,1.010,Up,282.36,169.00,0.6007,0.3727,0.9735,+0.251,0,price_drift,requote_hedge,medium,Up,momentum_score_avg,
btc-updown-5m-1777467000,68,14,BUY,Up,42.0000,0.6100,25.6200,7.7649,+0.3054,+0.6216,+0.6597,+2.9117,0.650,0.660,0.340,0.350,0.990,1.010,Up,282.36,174.02,0.6007,0.3744,0.9751,+0.237,10,price_drift,requote_dom,medium,Up,momentum_score_avg,
btc-updown-5m-1777467000,74,15,BUY,Down,42.0000,0.3700,15.5400,7.5102,-0.2548,+0.4509,+0.2310,+2.0141,0.660,0.670,0.330,0.340,0.990,1.010,Up,324.36,174.02,0.6019,0.3744,0.9763,+0.302,6,price_drift,requote_hedge,medium,Up,momentum_score_avg,
btc-updown-5m-1777467000,90,16,BUY,Up,51.0000,0.7200,36.7200,8.3067,+0.7965,+0.4796,+0.8345,+2.2724,0.740,0.750,0.250,0.260,0.990,1.010,Up,324.36,216.02,0.6019,0.3735,0.9755,+0.200,16,price_drift,requote_dom,medium,Up,momentum_score_avg,
btc-updown-5m-1777467000,90,17,BUY,Up,50.0000,0.6859,34.2962,8.3067,+0.0000,+0.4796,+0.8345,+2.2724,0.740,0.750,0.250,0.260,0.990,1.010,Up,375.36,216.02,0.6180,0.3735,0.9915,+0.269,0,price_drift,requote_dom,medium,Up,momentum_score_avg,
btc-updown-5m-1777467000,90,18,BUY,Up,0.7573,0.7000,0.5301,8.3067,+0.0000,+0.4796,+0.8345,+2.2724,0.740,0.750,0.250,0.260,0.990,1.010,Up,425.36,216.02,0.6260,0.3735,0.9995,+0.326,0,price_drift,requote_dom,medium,Up,momentum_score_avg,
btc-updown-5m-1777467000,108,19,BUY,Up,0.9000,0.8200,0.7380,9.1247,+0.8180,+0.6557,+0.4586,+2.5079,0.840,0.850,0.150,0.160,0.990,1.010,Up,426.12,216.02,0.6261,0.3735,0.9996,+0.327,18,price_drift,requote_dom,medium,Up,momentum_score_avg,
btc-updown-5m-1777467000,182,20,BUY,Down,14.9100,0.2400,3.5784,9.2764,+0.1517,+0.7127,+0.2727,+5.8220,0.780,0.790,0.210,0.220,0.990,1.010,Up,427.02,216.02,0.6265,0.3735,1.0000,+0.328,74,price_drift,requote_hedge,medium,Up,momentum_score_avg,
btc-updown-5m-1777467300,10,0,BUY,Down,40.0000,0.5100,20.4000,4.3958,+0.0000,-0.0002,+5.8926,-0.0223,0.440,0.450,0.550,0.560,0.990,1.010,,0.00,0.00,0.0000,0.0000,0.0000,+0.000,,signal_open,opener_dom,high,Down,reversion,match
btc-updown-5m-1777467300,20,1,BUY,Down,42.0000,0.5900,24.7800,3.9227,-0.4731,+0.0017,+2.3988,+0.2351,0.390,0.400,0.600,0.610,0.990,1.010,Down,40.00,0.00,0.5100,0.0000,0.0000,+1.000,10,price_drift,requote_dom,medium,Down,reversion,
btc-updown-5m-1777467300,26,2,BUY,Down,45.0000,0.6600,29.7000,3.5810,-0.3417,+0.0003,+1.2755,+0.0475,0.320,0.330,0.670,0.680,0.990,1.010,Down,82.00,0.00,0.5510,0.0000,0.0000,+1.000,6,price_drift,requote_dom,medium,Down,reversion,
btc-updown-5m-1777467300,26,3,BUY,Down,43.0000,0.6300,27.0900,3.5810,+0.0000,+0.0003,+1.2755,+0.0475,0.320,0.330,0.670,0.680,0.990,1.010,Down,127.00,0.00,0.5896,0.0000,0.0000,+1.000,0,price_drift,requote_dom,medium,Down,reversion,
btc-updown-5m-1777467300,26,4,BUY,Down,44.0000,0.6431,28.2982,3.5810,+0.0000,+0.0003,+1.2755,+0.0475,0.320,0.330,0.670,0.680,0.990,1.010,Down,170.00,0.00,0.5998,0.0000,0.0000,+1.000,0,price_drift,requote_dom,medium,Down,reversion,
btc-updown-5m-1777467300,32,5,BUY,Up,43.0000,0.3255,13.9963,3.5818,+0.0008,+0.0315,+0.6700,+4.2059,0.350,0.360,0.640,0.650,0.990,1.010,Down,214.00,0.00,0.6087,0.0000,0.0000,+1.000,6,parity_gap,hedge_topup,medium,Down,reversion,
btc-updown-5m-1777467300,40,6,BUY,Down,47.0000,0.6700,31.4900,3.6159,+0.0341,+0.0451,+0.3315,+5.9308,0.330,0.340,0.660,0.670,0.990,1.010,Down,214.00,43.00,0.6087,0.3255,0.9342,+0.665,8,price_drift,requote_dom,medium,Down,reversion,
btc-updown-5m-1777467300,50,7,BUY,Up,43.0000,0.3669,15.7762,3.8166,+0.2007,+0.0336,+0.1622,+4.3644,0.390,0.400,0.600,0.610,0.990,1.010,Down,261.00,43.00,0.6198,0.3255,0.9453,+0.717,10,price_drift,requote_hedge,medium,Down,reversion,
btc-updown-5m-1777467300,50,8,BUY,Up,42.0000,0.3782,15.8858,3.8166,+0.0000,+0.0336,+0.1622,+4.3644,0.390,0.400,0.600,0.610,0.990,1.010,Down,261.00,86.00,0.6198,0.3462,0.9660,+0.504,0,price_drift,requote_hedge,medium,Down,reversion,
btc-updown-5m-1777467300,50,9,BUY,Up,42.0000,0.3764,15.8100,3.8166,+0.0000,+0.0336,+0.1622,+4.3644,0.390,0.400,0.600,0.610,0.990,1.010,Down,261.00,128.00,0.6198,0.3567,0.9765,+0.342,0,parity_gap,hedge_topup,medium,Down,reversion,
btc-updown-5m-1777467300,60,10,BUY,Down,43.0000,0.6200,26.6600,4.1962,+0.3796,+0.1615,+0.0878,+0.2206,0.380,0.390,0.610,0.620,0.990,1.010,Down,261.00,170.00,0.6198,0.3616,0.9813,+0.211,10,price_drift,requote_dom,medium,Down,reversion,
btc-updown-5m-1777467300,60,11,BUY,Down,43.0000,0.6121,26.3200,4.1962,+0.0000,+0.1615,+0.0878,+0.2206,0.380,0.390,0.610,0.620,0.990,1.010,Down,304.00,170.00,0.6198,0.3616,0.9814,+0.283,0,unknown,unknown,low,Down,reversion,
btc-updown-5m-1777467300,66,12,BUY,Up,43.0000,0.3500,15.0500,4.2779,+0.0817,+0.1686,-0.0349,+0.2201,0.350,0.360,0.640,0.650,0.990,1.010,Down,347.00,170.00,0.6188,0.3616,0.9804,+0.342,6,price_drift,requote_hedge,medium,Down,reversion,
btc-updown-5m-1777467300,78,13,BUY,Down,27.7900,0.6500,18.0635,3.9768,-0.3011,+0.0995,+0.1189,+0.1281,0.450,0.460,0.540,0.550,0.990,1.010,Down,347.00,213.00,0.6188,0.3592,0.9781,+0.239,12,price_drift,requote_dom,medium,Down,reversion,
btc-updown-5m-1777467300,80,14,BUY,Up,30.6600,0.4000,12.2640,4.2850,+0.3082,+0.0449,+0.1014,+0.0545,0.450,0.460,0.540,0.550,0.990,1.010,Down,374.79,213.00,0.6212,0.3592,0.9804,+0.275,2,price_drift,requote_hedge,medium,Down,reversion,
btc-updown-5m-1777467300,80,15,BUY,Up,40.0000,0.4532,18.1268,4.2850,+0.0000,+0.0449,+0.1014,+0.0545,0.450,0.460,0.540,0.550,0.990,1.010,Down,374.79,243.66,0.6212,0.3644,0.9855,+0.212,0,price_drift,requote_hedge,medium,Down,reversion,
btc-updown-5m-1777467300,80,16,BUY,Up,42.0000,0.3900,16.3800,4.2850,+0.0000,+0.0449,+0.1014,+0.0545,0.450,0.460,0.540,0.550,0.990,1.010,Down,374.79,283.66,0.6212,0.3769,0.9980,+0.138,0,price_drift,requote_hedge,medium,Down,reversion,
btc-updown-5m-1777467300,90,17,BUY,Up,40.0000,0.4772,19.0870,5.1056,+0.8207,+0.1970,+0.0412,+0.2336,0.410,0.420,0.580,0.590,0.990,1.010,Down,374.79,325.66,0.6212,0.3786,0.9997,+0.070,10,price_drift,requote_hedge,medium,Down,reversion,
btc-updown-5m-1777467300,92,18,BUY,Down,41.0000,0.5500,22.5500,5.0159,-0.0898,+0.2214,+0.0862,+0.2796,0.440,0.450,0.550,0.560,0.990,1.010,Down,374.79,365.66,0.6212,0.3894,1.0105,+0.012,2,avg_down_edge,avg_down,high,Down,reversion,
btc-updown-5m-1777467300,92,19,BUY,Down,41.0000,0.5476,22.4500,5.0159,+0.0000,+0.2214,+0.0862,+0.2796,0.440,0.450,0.550,0.560,0.990,1.010,Down,415.79,365.66,0.6141,0.3894,1.0035,+0.064,0,unknown,unknown,low,Down,reversion,
btc-updown-5m-1777467300,92,20,BUY,Down,40.0000,0.5360,21.4400,5.0159,+0.0000,+0.2214,+0.0862,+0.2796,0.440,0.450,0.550,0.560,0.990,1.010,Down,456.79,365.66,0.6082,0.3894,0.9975,+0.111,0,price_drift,requote_dom,medium,Down,reversion,
btc-updown-5m-1777467300,132,21,BUY,Down,40.0000,0.5400,21.6000,6.0955,+1.0796,+0.5900,+0.1880,+1.0211,0.460,0.470,0.530,0.540,0.990,1.010,Down,496.79,365.66,0.6024,0.3894,0.9917,+0.152,40,unknown,unknown,low,Down,reversion,
btc-updown-5m-1777467300,142,22,BUY,Up,40.0000,0.4800,19.2000,6.1434,+0.0478,+0.6500,+0.1575,+0.9330,0.480,0.490,0.510,0.520,0.990,1.010,Down,536.79,365.66,0.5977,0.3894,0.9871,+0.190,10,parity_gap,hedge_topup,medium,Down,reversion,
btc-updown-5m-1777467300,142,23,BUY,Up,40.0000,0.4745,18.9798,6.1434,+0.0000,+0.6500,+0.1575,+0.9330,0.480,0.490,0.510,0.520,0.990,1.010,Down,536.79,405.66,0.5977,0.3983,0.9960,+0.139,0,parity_gap,hedge_topup,medium,Down,reversion,
btc-updown-5m-1777467300,160,24,BUY,Up,41.0000,0.5600,22.9600,6.3815,+0.2381,+0.4569,-0.0598,+0.7692,0.550,0.560,0.440,0.450,0.990,1.010,Down,536.79,445.66,0.5977,0.4051,1.0028,+0.093,18,price_drift,requote_hedge,medium,Down,reversion,
btc-updown-5m-1777467300,160,25,BUY,Up,40.0000,0.5000,20.0000,6.3815,+0.0000,+0.4569,-0.0598,+0.7692,0.550,0.560,0.440,0.450,0.990,1.010,Down,536.79,486.66,0.5977,0.4182,1.0159,+0.049,0,price_drift,requote_hedge,medium,Down,reversion,
btc-updown-5m-1777467300,164,26,BUY,Down,41.0000,0.5600,22.9600,6.3223,-0.0591,+0.4674,+0.0320,+0.7499,0.420,0.430,0.570,0.580,0.990,1.010,Down,536.79,526.66,0.5977,0.4244,1.0221,+0.010,4,price_drift,requote_dom,medium,Down,reversion,
btc-updown-5m-1777467300,164,27,BUY,Down,30.9100,0.4591,14.1911,6.3223,+0.0000,+0.4674,+0.0320,+0.7499,0.420,0.430,0.570,0.580,0.990,1.010,Down,577.79,526.66,0.5950,0.4244,1.0194,+0.046,0,price_drift,requote_dom,medium,Down,reversion,
btc-updown-5m-1777467300,166,28,BUY,Down,1.8868,0.4700,0.8868,6.0147,-0.3076,+0.4129,+0.0284,+0.6001,0.430,0.440,0.560,0.570,0.990,1.010,Down,608.70,526.66,0.5881,0.4244,1.0125,+0.072,2,price_drift,requote_dom,medium,Down,reversion,
btc-updown-5m-1777467300,166,29,BUY,Down,41.0000,0.5665,23.2267,6.0147,+0.0000,+0.4129,+0.0284,+0.6001,0.430,0.440,0.560,0.570,0.990,1.010,Down,610.59,526.66,0.5878,0.4244,1.0122,+0.074,0,price_drift,requote_dom,medium,Down,reversion,
btc-updown-5m-1777467300,168,30,BUY,Up,40.0000,0.4300,17.2000,5.9792,-0.0355,+0.4133,+0.0241,+0.6020,0.450,0.460,0.540,0.550,0.990,1.010,Down,651.59,526.66,0.5864,0.4244,1.0108,+0.106,2,price_drift,requote_hedge,medium,Down,reversion,
btc-updown-5m-1777467300,170,31,BUY,Up,40.0000,0.4300,17.2000,5.9914,+0.0122,+0.4191,+0.0256,+0.6097,0.450,0.460,0.540,0.550,0.990,1.010,Down,651.59,566.66,0.5864,0.4248,1.0112,+0.070,2,parity_gap,hedge_topup,medium,Down,reversion,
btc-updown-5m-1777467300,170,32,BUY,Up,40.0000,0.4361,17.4453,5.9914,+0.0000,+0.4191,+0.0256,+0.6097,0.450,0.460,0.540,0.550,0.990,1.010,Down,651.59,606.66,0.5864,0.4251,1.0116,+0.036,0,parity_gap,hedge_topup,medium,Down,reversion,
btc-updown-5m-1777467300,196,33,BUY,Down,60.0000,0.7400,44.4000,2.1685,-3.8229,-0.8916,-7.5714,-15.4317,0.250,0.260,0.740,0.750,0.990,1.010,Down,651.59,646.66,0.5864,0.4258,1.0122,+0.004,26,price_drift,requote_dom,medium,Down,reversion,
btc-updown-5m-1777467300,202,34,BUY,Up,45.0000,0.2742,12.3381,2.3649,+0.1963,-0.8738,-3.8819,-15.2828,0.290,0.300,0.700,0.710,0.990,1.010,Down,711.59,646.66,0.5994,0.4258,1.0252,+0.048,6,price_drift,requote_hedge,medium,Down,reversion,
btc-updown-5m-1777467300,202,35,BUY,Up,49.0000,0.2600,12.7400,2.3649,+0.0000,-0.8738,-3.8819,-15.2828,0.290,0.300,0.700,0.710,0.990,1.010,Down,711.59,691.66,0.5994,0.4160,1.0153,+0.014,0,price_drift,requote_hedge,medium,Down,reversion,
btc-updown-5m-1777467300,222,36,BUY,Up,36.6800,0.3127,11.4708,2.5369,+0.1720,-0.7240,-0.1273,-13.5742,0.280,0.290,0.710,0.720,0.990,1.010,Down,711.59,740.66,0.5994,0.4056,1.0050,-0.020,20,price_drift,requote_hedge,medium,Down,reversion,
btc-updown-5m-1777467300,222,37,BUY,Up,42.0000,0.3056,12.8348,2.5369,+0.0000,-0.7240,-0.1273,-13.5742,0.280,0.290,0.710,0.720,0.990,1.010,Down,711.59,777.34,0.5994,0.4013,1.0006,-0.044,0,parity_gap,hedge_topup,medium,Down,reversion,
btc-updown-5m-1777467300,234,38,BUY,Up,53.0000,0.2200,11.6600,2.5125,-0.0244,-0.7500,-0.0087,-13.8762,0.260,0.270,0.730,0.740,0.990,1.010,Down,711.59,819.34,0.5994,0.3963,0.9957,-0.070,12,price_drift,requote_hedge,medium,Down,reversion,
btc-updown-5m-1777467300,234,39,BUY,Up,51.0000,0.2200,11.2200,2.5125,+0.0000,-0.7500,-0.0087,-13.8762,0.260,0.270,0.730,0.740,0.990,1.010,Down,711.59,872.34,0.5994,0.3856,0.9850,-0.101,0,parity_gap,hedge_topup,medium,Down,reversion,
btc-updown-5m-1777467300,236,40,BUY,Up,47.0000,0.2109,9.9105,2.5080,-0.0045,-0.7874,-3.2757,-17.1367,0.200,0.210,0.790,0.800,0.990,1.010,Down,711.59,923.34,0.5994,0.3765,0.9759,-0.130,2,parity_gap,hedge_topup,medium,Down,reversion,
btc-updown-5m-1777467300,240,41,BUY,Down,7.0000,0.7900,5.5300,2.3804,-0.1276,-0.7931,-2.0812,-17.1928,0.160,0.170,0.830,0.840,0.990,1.010,Down,711.59,970.34,0.5994,0.3685,0.9678,-0.154,4,price_drift,requote_dom,medium,Down,reversion,
btc-updown-5m-1777467300,240,42,BUY,Down,55.0000,0.7522,41.3700,2.3804,+0.0000,-0.7931,-2.0812,-17.1928,0.160,0.170,0.830,0.840,0.990,1.010,Down,718.59,970.34,0.6012,0.3685,0.9697,-0.149,0,price_drift,requote_dom,medium,Down,reversion,
btc-updown-5m-1777467300,242,43,BUY,Down,8.2000,0.8400,6.8880,2.3867,+0.0064,-0.7706,-1.6245,-15.1759,0.170,0.180,0.820,0.830,0.990,1.010,Down,773.59,970.34,0.6120,0.3685,0.9804,-0.113,2,price_drift,requote_dom,medium,Down,reversion,
btc-updown-5m-1777467300,242,44,BUY,Down,1.0500,0.8400,0.8820,2.3867,+0.0000,-0.7706,-1.6245,-15.1759,0.170,0.180,0.820,0.830,0.990,1.010,Down,781.79,970.34,0.6144,0.3685,0.9828,-0.108,0,unknown,unknown,low,Down,reversion,
btc-updown-5m-1777467300,242,45,BUY,Down,53.0000,0.7900,41.8700,2.3867,+0.0000,-0.7706,-1.6245,-15.1759,0.170,0.180,0.820,0.830,0.990,1.010,Down,782.84,970.34,0.6147,0.3685,0.9831,-0.107,0,price_drift,requote_dom,medium,Down,reversion,
btc-updown-5m-1777467300,242,46,BUY,Down,6.2500,0.8400,5.2500,2.3867,+0.0000,-0.7706,-1.6245,-15.1759,0.170,0.180,0.820,0.830,0.990,1.010,Down,835.84,970.34,0.6258,0.3685,0.9942,-0.074,0,price_drift,requote_dom,medium,Down,reversion,
btc-updown-5m-1777467300,242,47,BUY,Down,52.5000,0.8400,44.1000,2.3867,+0.0000,-0.7706,-1.6245,-15.1759,0.170,0.180,0.820,0.830,0.990,1.010,Down,842.09,970.34,0.6274,0.3685,0.9958,-0.071,0,unknown,unknown,low,Down,reversion,
btc-updown-5m-1777467300,242,48,BUY,Down,6.0000,0.8400,5.0400,2.3867,+0.0000,-0.7706,-1.6245,-15.1759,0.170,0.180,0.820,0.830,0.990,1.010,Down,894.59,970.34,0.6398,0.3685,1.0083,-0.041,0,unknown,unknown,low,Down,reversion,
btc-updown-5m-1777467300,262,49,BUY,Down,154.0000,0.9138,140.7288,2.9630,+0.5763,-0.2421,-0.1376,-1.3454,0.090,0.100,0.900,0.910,0.990,1.010,Down,900.59,970.34,0.6412,0.3685,1.0096,-0.037,20,price_drift,requote_dom,medium,Down,reversion,
btc-updown-5m-1777467300,280,50,BUY,Up,50.0800,0.1000,5.0080,2.2353,-0.7277,-0.5753,+0.3412,-2.6465,0.260,0.270,0.730,0.740,0.990,1.010,Down,1054.59,970.34,0.6810,0.3685,1.0495,+0.042,18,price_drift,requote_hedge,medium,Down,reversion,
btc-updown-5m-1777467300,282,51,BUY,Up,30.0000,0.1100,3.3000,2.3272,+0.0919,-0.5558,+0.4057,-2.5911,0.220,0.230,0.770,0.780,0.990,1.010,Down,1054.59,1020.42,0.6810,0.3553,1.0363,+0.016,2,parity_gap,hedge_topup,medium,Down,reversion,
btc-updown-5m-1777467300,282,52,BUY,Up,5.6180,0.1100,0.6180,2.3272,+0.0000,-0.5558,+0.4057,-2.5911,0.220,0.230,0.770,0.780,0.990,1.010,Down,1054.59,1050.42,0.6810,0.3483,1.0293,+0.002,0,parity_gap,opener_hedge,low,Down,reversion,
btc-updown-5m-1777467300,282,53,BUY,Up,5.2841,0.1200,0.6341,2.3272,+0.0000,-0.5558,+0.4057,-2.5911,0.220,0.230,0.770,0.780,0.990,1.010,Down,1054.59,1056.04,0.6810,0.3470,1.0280,-0.001,0,parity_gap,opener_hedge,low,Down,reversion,
btc-updown-5m-1777467300,282,54,BUY,Up,16.5200,0.1200,1.9824,2.3272,+0.0000,-0.5558,+0.4057,-2.5911,0.220,0.230,0.770,0.780,0.990,1.010,Down,1054.59,1061.32,0.6810,0.3459,1.0269,-0.003,0,parity_gap,hedge_topup,medium,Down,reversion,
